SEX,AGE,JOB,MAR,CHI,q1s1,q1s2,q1s3,q1s4,q1s5,q1s6,q1s7,q1s8,q1s9,q1s10,q2c1,q2c2,q2c3,q2c4,q2c5,q2c6,q2c7,q2c8,q2c9,q2c10,q3x,q3x1,q3x2,q3x3,q3x4,q3x5,q3yuru,q4,q4x,q4x1,q4x2,q4x3,q4x4,q4x5,q4x6,q4x7,q4yuru,q5s1,q5s2,q5s3,q5s4,q5s5,q5s6,q5s7,q5s8,q5s9,q5s10,q5s11,q5s12,q5s13,q5s14,q5s15,q6x,q6glm,q5s1x,q5s2x,q5s3x,q5s4x,q5s5x,q5s6x,q5s7x,q5s8x,q5s9x,q5s10x,q5s11x,q5s12x,q5s13x,q5s14x,q5s15x
0,53,9,2,1,1,2,3,3,3,3,3,3,3,3,0,1,1,0,0,1,1,0,0,0,2,0,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,2,4,1,2,1,2,1,4,4,1,2,2,2,3,1,5,1,4,2,5,4,5,4,5,2,2,5,4,4,4,3,5
0,45,11,1,2,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,6,1,1,0,0,0,0,0,0,1,2,1,3,1,3,3,5,5,5,3,5,5,5,5,2,2,0,4,5,3,5,3,3,1,1,1,3,1,1,1,1,4
1,41,3,1,2,1,2,2,2,2,3,1,1,3,3,0,0,1,1,1,0,1,0,0,0,2,0,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,1,3,2,3,1,3,2,1,2,1,1,2,2,2,2,5,1,5,3,4,3,5,3,4,5,4,5,5,4,4,4,4
1,58,1,2,1,1,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,4,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,41,3,2,1,3,3,2,1,1,3,2,3,3,3,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,3,1,2,1,1,1,1,1,1,3,3,1,3,1,3,0,5,3,5,4,5,5,5,5,5,5,3,3,5,3,5
1,57,4,2,1,1,3,3,3,3,3,3,3,3,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,3,4,0,0,0,1,0,0,0,0,4,4,2,1,4,2,3,4,3,2,3,2,2,4,2,3,0,2,2,4,5,2,4,3,2,3,4,3,4,4,2,4
0,50,9,2,1,1,2,3,2,2,3,3,3,3,3,0,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,6,1,1,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,0,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
1,46,5,1,2,2,2,2,2,2,2,2,3,3,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,55,11,2,1,2,3,3,3,3,3,3,3,3,3,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,3,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
0,53,6,1,2,2,3,3,3,3,2,3,3,3,3,0,0,1,0,0,1,1,0,0,0,3,0,0,1,0,0,0,5,2,0,1,0,0,0,0,0,1,3,2,2,2,3,3,3,3,3,3,4,3,2,3,3,4,1,3,4,4,4,3,3,3,3,3,3,2,3,4,3,3
1,53,3,2,1,1,2,2,2,2,3,3,2,3,3,0,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,1,3,4,0,0,0,1,0,0,0,0,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4
0,59,7,1,2,1,2,3,2,3,3,2,2,3,3,0,0,1,1,0,1,1,0,0,0,3,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,1,1,4,5,3,3,4,2,3,3,3,1,2,1,1,3,0,5,5,2,1,3,3,2,4,3,3,3,5,4,5,5
1,41,1,1,2,1,2,2,2,3,3,3,3,3,3,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,0,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3
0,53,11,1,1,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,1,4,4,5,3,5,5,5,3,5,5,5,3,3,1,0,5,5,2,2,1,3,1,1,1,3,1,1,1,3,3
1,56,5,2,1,1,2,3,3,3,3,3,3,3,3,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,4,3,0,0,1,0,0,0,0,0,3,2,2,2,3,3,3,4,3,3,4,2,3,3,3,3,0,3,4,4,4,3,3,3,2,3,3,2,4,3,3,3
0,43,9,1,2,1,3,3,3,3,3,3,3,3,3,0,0,1,1,0,0,1,0,1,0,5,0,0,0,0,1,0,2,5,0,0,0,0,1,0,0,0,3,2,3,3,1,3,1,2,1,2,5,1,1,1,1,4,1,3,4,3,3,5,3,5,4,5,4,1,5,5,5,5
0,52,3,1,2,1,3,3,3,3,3,3,1,3,3,0,1,1,1,0,1,1,1,0,0,3,0,0,1,0,0,0,1,6,0,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,4,1,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5
1,50,7,1,2,2,3,3,3,3,3,3,3,3,3,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,1,1,1,5,5,5,4,5,5,5,5,5,5,2,1,0,5,5,5,5,1,1,1,2,1,1,1,1,1,1,4
1,47,11,1,2,2,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,3,3,2,2,3,3,3,3,3,3,1,3,3,4,2,2,0,3,3,4,4,3,3,3,3,3,3,5,3,3,2,4
0,51,8,2,1,1,2,3,2,2,3,3,3,2,2,0,1,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,5,1,5,4,5,4,4,4,5,5,4,4,4,4,4,4,5
1,56,2,2,1,1,3,3,2,3,3,2,3,2,3,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,4,3,0,0,1,0,0,0,0,0,3,3,2,2,4,2,2,2,2,2,2,2,2,1,2,4,1,3,3,4,4,2,4,4,4,4,4,4,4,4,5,4
1,44,4,2,1,2,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,1,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
1,54,4,2,1,1,2,2,2,2,2,2,2,2,2,0,0,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,6,0,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,58,8,2,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,2,2,2,3,2,2,3,3,3,2,2,2,2,2,3,3,0,4,4,4,3,4,4,3,3,3,4,4,4,4,4,3
1,43,4,2,2,2,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,6,1,1,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,53,5,1,2,2,3,3,3,3,3,3,3,3,3,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,1,1,1,1,2,2,2,2,2,1,4,2,2,2,2,2,0,5,5,5,5,4,4,4,4,4,5,2,4,4,4,4
1,55,3,1,2,1,2,2,2,2,2,2,2,3,3,0,0,1,0,0,1,1,0,0,0,2,0,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,0,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4
1,48,3,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,52,9,1,1,1,3,3,3,3,3,3,3,3,3,1,1,1,1,0,1,1,0,0,0,5,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,0,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
1,51,5,2,1,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,2,1,1,5,2,3,4,3,2,3,2,4,2,4,3,0,5,4,5,5,1,4,3,2,3,4,3,4,2,4,2
1,58,4,2,1,1,3,2,3,3,3,3,3,3,3,0,1,0,1,0,0,1,0,0,0,4,0,0,0,1,0,0,4,3,0,0,1,0,0,0,0,0,3,5,2,2,3,3,2,2,2,3,3,3,2,4,1,4,1,3,1,4,4,3,3,4,4,4,3,3,3,4,2,5
0,58,9,2,1,1,1,1,1,1,3,3,1,3,3,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,47,8,2,1,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
0,45,9,2,1,1,3,3,2,2,3,3,3,3,2,0,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,2,5,0,0,0,0,1,0,0,0,2,2,2,2,2,2,3,2,2,2,3,1,2,3,1,4,1,4,4,4,4,4,4,3,4,4,4,3,5,4,3,5
0,41,9,1,2,1,3,3,3,3,3,3,3,3,3,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,1,6,0,0,0,0,0,1,0,0,3,3,1,1,2,2,3,3,3,1,3,1,2,2,1,5,1,3,3,5,5,4,4,3,3,3,5,3,5,4,4,5
1,44,4,2,2,2,3,3,3,3,1,3,3,3,3,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,3,4,0,0,0,1,0,0,0,0,3,3,2,2,2,2,2,2,2,2,3,2,2,3,2,5,1,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4
0,49,9,2,1,3,3,3,1,3,3,3,3,3,3,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,1,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1,45,4,2,1,1,3,3,3,3,3,3,3,3,3,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,5,5,2,2,3,2,2,5,2,5,5,4,2,3,1,4,1,1,1,4,4,3,4,4,1,4,1,1,2,4,3,5
1,55,3,2,2,1,2,2,2,2,3,2,1,3,3,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,1,1,3,1,3,1,1,1,4,1,5,5,5,4,5,4,5,5,5,3,5,3,5,5,5
0,50,3,1,2,1,1,3,3,3,3,3,3,3,3,0,1,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,1,6,0,0,0,0,0,1,0,0,2,2,2,3,3,3,2,1,2,2,2,2,2,2,1,4,1,4,4,4,3,3,3,4,5,4,4,4,4,4,4,5
1,51,11,1,2,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,6,1,1,0,0,0,0,0,0,1,2,1,2,3,5,5,2,2,4,1,4,2,4,3,2,2,0,4,5,4,3,1,1,4,4,2,5,2,4,2,3,4
0,51,7,1,2,1,1,2,2,2,2,2,1,3,3,0,0,1,0,0,0,0,0,1,1,5,0,0,0,0,1,0,1,6,0,0,0,0,0,1,0,0,3,3,3,3,3,2,3,2,2,2,2,1,1,3,2,3,0,3,3,3,3,3,4,3,4,4,4,4,5,5,3,4
1,57,11,1,2,2,3,3,3,3,3,3,3,3,3,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,6,1,1,0,0,0,0,0,0,1,2,2,2,2,3,3,3,3,3,2,4,2,2,3,3,3,0,4,4,4,4,3,3,3,3,3,4,2,4,4,3,3
1,51,4,1,2,2,2,2,3,2,3,3,3,3,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,48,3,2,2,1,2,2,2,2,2,3,3,3,3,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,1,1,1,5,2,2,2,2,2,5,2,1,2,1,3,0,5,5,5,5,1,4,4,4,4,4,1,4,5,4,5
0,44,8,2,1,2,2,2,2,2,3,3,3,3,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,42,7,2,1,1,1,2,3,2,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,6,0,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3
1,40,3,1,2,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,3,4,0,0,0,1,0,0,0,0,1,2,1,2,1,2,1,2,2,2,1,1,2,2,1,5,1,5,4,5,4,5,4,5,4,4,4,5,5,4,4,5
1,50,9,1,2,2,3,3,3,3,3,2,3,3,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,1,2,3,1,3,3,3,3,3,3,4,2,3,3,3,1,0,5,4,3,5,3,3,3,3,3,3,2,4,3,3,3
1,49,7,1,2,1,2,3,2,2,3,3,3,3,3,0,1,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,3,3,1,1,2,1,1,1,1,2,3,2,2,2,1,2,0,3,3,5,5,4,5,5,5,5,4,3,4,4,4,5
0,56,9,2,1,2,2,2,2,2,2,2,2,2,2,0,0,1,1,0,1,0,0,0,0,3,0,0,1,0,0,0,5,2,0,1,0,0,0,0,0,1,1,2,1,2,5,2,2,2,2,2,3,2,5,2,2,3,0,5,4,5,4,1,4,4,4,4,4,3,4,1,4,4
1,43,4,2,1,1,3,1,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,5,0,0,0,0,1,0,0,0,2,1,2,3,4,2,3,3,2,2,3,2,2,2,2,4,1,4,5,4,3,2,4,3,3,4,4,3,4,4,4,4
0,52,8,2,1,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,6,0,0,0,0,0,1,0,0,2,3,2,3,2,3,3,3,3,2,3,2,2,3,2,4,1,4,3,4,3,4,3,3,3,3,4,3,4,4,3,4
0,58,11,1,1,2,3,3,3,3,3,3,2,3,3,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,6,0,0,0,0,0,1,0,0,1,4,2,3,3,3,3,3,4,3,4,3,3,3,3,2,0,5,2,4,3,3,3,3,3,2,3,2,3,3,3,3
1,56,4,2,1,2,3,3,3,3,3,3,3,3,3,0,1,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,3,3,3,3,4,2,3,3,3,2,4,3,4,3,4,4,1,3,3,3,3,2,4,3,3,3,4,2,3,2,3,2
0,56,8,2,1,1,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,2,2,2,4,1,5,5,5,5,4,4,4,4,4,4,3,3,4,4,4
1,53,6,2,1,1,3,3,3,3,3,2,3,3,3,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,50,3,1,2,1,3,2,1,2,3,3,3,3,3,1,1,0,1,0,0,0,0,0,1,5,0,0,0,0,1,0,1,6,0,0,0,0,0,1,0,0,3,5,1,1,1,1,1,3,1,5,2,2,1,5,1,4,1,3,1,5,5,5,5,5,3,5,1,4,4,5,1,5
0,55,9,2,1,1,3,3,3,3,3,3,2,3,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,6,0,0,0,0,0,1,0,0,3,2,2,2,1,2,2,2,2,3,2,2,1,2,3,4,1,3,4,4,4,5,4,4,4,4,3,4,4,5,4,3
1,47,5,2,2,2,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1,0,3,1,2,2,5,4,3,4,3,2,4,3,4,4,4,2,0,3,5,4,4,1,2,3,2,3,4,2,3,2,2,2
0,41,7,2,2,1,2,3,3,2,3,3,3,3,3,0,1,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,1,1,1,1,2,2,1,2,1,4,1,5,4,5,5,3,5,5,5,5,5,4,4,5,4,5
0,43,11,1,2,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0,3,2,2,3,3,2,3,3,4,3,3,3,3,3,2,2,0,3,4,4,3,3,4,3,3,2,3,3,3,3,3,4
0,50,11,2,2,2,2,3,2,2,3,3,3,2,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,6,0,0,0,0,0,1,0,0,3,2,2,3,2,3,3,3,3,3,3,3,3,3,1,4,1,3,4,4,3,4,3,3,3,3,3,3,3,3,3,5
1,50,4,2,1,1,1,2,2,2,2,2,2,2,2,0,1,1,0,0,0,1,1,1,0,4,0,0,0,1,0,0,5,2,0,1,0,0,0,0,0,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,5,1,4,5,5,5,5,4,4,4,4,4,4,4,4,4,5
1,58,5,2,1,1,2,2,2,2,2,2,3,3,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,2,5,0,0,0,0,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
0,58,9,2,1,2,3,3,3,3,3,3,2,3,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,2,5,0,0,0,0,1,0,0,0,2,2,1,2,4,3,4,3,4,1,5,2,3,4,2,2,0,4,4,5,4,2,3,2,3,2,5,1,4,3,2,4
0,47,9,2,1,2,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,3,4,4,3,3,3,3,3,4,3,4,3,3,3,4,3,0,3,2,2,3,3,3,3,3,2,3,2,3,3,3,2
