SEX,AGE,GEN,PRE,ARE,JOB,MAR,CHI,q1s1,q1s2,q1s3,q1s4,q1s5,q1s6,q1s7,q1s8,q1s9,q1s10,q1s11,q1s12,q2s1c1,q2s1c2,q2s1c3,q2s1c4,q2s1c5,q2s2c1,q2s2c2,q2s2c3,q2s2c4,q2s2c5,q2s3c1,q2s3c2,q2s3c3,q2s3c4,q2s3c5,q2s4c1,q2s4c2,q2s4c3,q2s4c4,q2s4c5,q2s5c1,q2s5c2,q2s5c3,q2s5c4,q2s5c5,q2s6c1,q2s6c2,q2s6c3,q2s6c4,q2s6c5,q2s7c1,q2s7c2,q2s7c3,q2s7c4,q2s7c5,q2s8c1,q2s8c2,q2s8c3,q2s8c4,q2s8c5,q2s9c1,q2s9c2,q2s9c3,q2s9c4,q2s9c5,q2s10c1,q2s10c2,q2s10c3,q2s10c4,q2s10c5,q2s11c1,q2s11c2,q2s11c3,q2s11c4,q2s11c5,q2s12c1,q2s12c2,q2s12c3,q2s12c4,q2s12c5,q2s13c1,q2s13c2,q2s13c3,q2s13c4,q2s13c5,q3,q4,q5,q6s1,q6s2,q6s3,q6s4,q6s5,q6s6,q6s7,q7s1,q7s2,q7s3,q7s4,q7s5,q7s6,q7s7,q7s8,q7s9,q8c1,q8c2,q8c3,q8c4,q8c5,q8c6
1,58,6,14,3,3,2,2,3,4,4,3,4,4,4,4,4,4,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,3,2,3,2,3,3,2,4,3,3,4,3,3,2,3,4,3,3,0,0,0,1,0,0
2,55,6,27,5,8,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,8,9,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0
2,44,5,14,3,9,2,2,3,4,3,4,3,3,3,4,3,3,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,3,1,3,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,0,1,0,0,0,0
2,45,5,14,3,8,2,2,4,4,4,4,4,1,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,3,3,3,1,3,3,2,1,2,2,1,3,3,3,3,3,3,3,0,0,0,1,0,0
2,53,6,12,3,8,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,5,5,5,5,2,2,3,1,1,2,2,2,3,2,3,2,0,1,0,0,0,0
1,41,5,14,3,3,2,1,4,1,3,3,3,1,4,4,4,3,4,4,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,4,6,3,1,2,2,1,1,1,2,2,3,1,2,1,1,1,2,0,0,1,1,0,0
1,46,5,23,4,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,8,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0
1,59,6,13,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,1
2,56,6,20,4,7,1,2,4,4,4,4,4,2,3,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,1,1,4,1,3,1,1,1,1,2,3,3,3,3,3,3,3,2,1,1,0,0,0,0
2,53,6,27,5,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,3,2,3,3,3,3,3,1,1,3,3,1,1,1,3,1,0,1,0,1,0,0
1,40,5,5,2,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,0,0,0,0,1,0
2,47,5,28,5,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,8,1,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0
1,58,6,14,3,7,2,1,3,4,4,3,3,4,4,3,4,4,4,4,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,4,2,3,2,4,2,2,1,2,1,1,2,2,1,1,1,1,2,0,1,1,0,0,0
1,44,5,14,3,4,2,1,3,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,9,4,3,5,5,4,5,4,1,1,2,1,1,2,2,2,2,1,1,1,0,1,0
1,56,6,1,1,11,1,2,3,4,4,4,4,3,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,4,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,0,1,0
2,59,6,13,3,8,2,1,3,4,3,3,3,3,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,3,3,3,3,2,3,1,1,2,2,3,4,2,2,2,0,1,1,0,0,0
1,50,6,27,5,4,1,2,3,4,4,3,3,4,4,3,4,4,4,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,4,1,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,0,0,0,1,0,0
2,51,6,34,6,8,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,5,5,5,5,5,2,5,1,1,5,3,3,1,1,5,3,0,0,0,0,1,0
2,47,5,46,8,9,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,1,1,1,3,3,3,3,3,3,1,1,3,3,2,1,2,3,2,0,1,0,0,0,0
1,40,5,13,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,3,3,3,3,3,3,2,1,1,1,2,1,2,1,2,1,0,1,1,0,1,0
1,49,5,27,5,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,5,5,5,5,5,5,5,1,1,1,1,1,5,5,5,5,0,0,0,0,1,0
2,51,6,1,1,8,2,1,2,4,4,4,3,3,4,4,3,3,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,1,1,4,2,4,2,1,2,1,2,3,3,4,4,3,3,3,4,1,1,0,0,0,0
1,58,6,14,3,11,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,0
1,55,6,34,6,6,1,2,4,4,3,4,4,1,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,1,1,4,2,5,4,3,2,3,2,2,5,3,2,3,3,3,3,0,0,0,0,1,0
1,49,5,13,3,5,1,2,3,3,3,4,4,3,4,4,4,3,4,4,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,1,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,0,0,1,0,0,0
1,54,6,13,3,5,2,1,4,4,4,4,4,3,4,4,4,4,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,1,4,1,5,4,2,2,2,1,1,2,2,1,2,4,1,4,0,1,0,0,0,0
2,58,6,23,4,8,2,2,4,4,4,4,4,4,3,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,1,1,3,3,3,3,2,2,3,1,2,3,3,3,3,3,3,2,0,1,1,0,0,0
2,48,5,27,5,8,2,1,4,4,4,4,4,4,4,4,4,3,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,9,3,2,2,3,3,2,3,2,2,2,3,3,3,3,3,3,0,0,0,0,1,0
1,58,6,47,8,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,3,3,4,3,3,3,3,3,2,2,3,3,3,3,3,2,1,0,0,0,0,0
2,51,6,34,6,5,2,1,4,4,4,4,4,3,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,3,2,3,3,3,3,3,3,3,2,2,2,2,3,2,3,2,3,0,0,0,1,0,0
1,57,6,27,5,6,1,2,4,4,4,4,4,3,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,8,1,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,1,0,0,0,0,0
2,47,5,46,8,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,1,2,3,3,3,2,2,3,3,1,3,3,2,2,2,3,1,0,1,0,1,0,0
2,53,6,27,5,5,1,2,4,4,4,4,4,4,3,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,9,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2,48,5,27,5,9,1,2,4,4,4,4,3,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,8,1,4,3,3,4,2,1,3,1,4,4,2,2,3,2,3,2,1,1,0,0,0,0
1,55,6,11,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,5,4,5,5,4,5,5,1,4,1,1,4,4,1,1,4,0,1,0,0,1,0
1,51,6,13,3,3,2,1,4,4,4,4,4,4,2,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,3,1,5,5,5,2,5,5,5,2,2,3,3,3,2,3,3,3,0,0,1,0,0,0
2,54,6,13,3,8,2,2,4,4,4,4,4,4,3,4,4,3,4,4,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,8,1,1,1,3,1,1,1,1,1,1,2,3,2,1,3,4,1,0,1,1,0,0,0
2,48,5,13,3,11,2,1,4,4,4,4,3,3,3,4,4,4,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,1,3,3,3,3,3,5,1,3,3,3,1,3,3,3,3,3,2,0,0,1,0,0,0
1,50,6,13,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,8,9,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,1,0,0,0,0
1,53,6,35,6,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,8,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0
1,51,6,27,5,4,1,2,3,4,4,4,4,3,4,4,4,4,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,3,2,3,3,4,2,2,3,2,1,2,1,2,2,2,2,2,0,0,1,1,0,0
2,46,5,12,3,9,2,1,4,4,4,4,3,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,2,4,2,2,3,2,4,2,1,2,2,2,2,2,2,3,2,1,0,1,0,0,0
1,46,5,13,3,2,2,1,3,4,3,4,4,4,4,4,4,4,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,1,1,3,4,2,4,3,2,1,1,2,2,3,3,3,3,2,1,0,0,0,0,0
1,57,6,12,3,4,1,2,2,3,2,2,4,2,3,3,4,4,4,4,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,4,4,1,2,4,1,2,1,1,2,1,4,3,2,1,2,3,4,0,0,0,1,0,0
2,48,5,13,3,6,1,2,2,4,4,4,2,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0
1,55,6,13,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,4,2,3,2,3,3,2,2,2,1,2,2,2,2,2,1,2,2,0,1,1,0,0,0
1,49,5,12,3,4,1,2,4,4,2,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,3,1,5,2,5,4,2,3,4,1,2,2,2,2,2,2,2,2,0,0,1,0,1,0
1,56,6,14,3,7,1,2,3,4,4,3,4,4,4,4,4,4,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,1,2,1,2,3,1,2,4,2,2,1,3,2,1,1,4,3,1,0,1,0,1,0,0
1,57,6,24,5,4,2,1,4,4,1,4,3,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,8,1,2,2,3,2,2,2,2,2,3,2,3,3,3,3,3,3,1,0,0,0,0,0
1,46,5,29,5,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,3,1,1,3,3,2,2,2,3,3,3,2,2,3,3,3,3,3,0,1,1,0,0,0
2,46,5,27,5,8,2,2,3,4,4,4,4,3,3,4,4,3,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9,8,1,5,1,1,1,5,5,5,1,5,5,5,5,5,5,5,5,1,1,0,0,0,0
1,45,5,13,3,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,9,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,1,0
